Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
72510166;La Paz;Vehículos;FORD;;19/04/2015;VENDO   Vagoneta Ford explorer XLT, Mod. 2000, 4x4, 5/puertas, Ref. 72510166- 2212548. 
78818200;La Paz;Vehículos;FORD;;19/04/2015;FORD   Escape 2011, 4x4, 78818200 
65577508;La Paz;Vehículos;FORD;;19/04/2015;VAGONETA   Ford Explorer 1991 excelente estado caja mecanica 7.200$ 65577508 
71528323;La Paz;Vehículos;FORD;;19/04/2015;FORD   Explorer 1991 trabajos duros liquido 2306738, 71528323. 
2204064;La Paz;Vehículos;FORD;;19/04/2015;FORD   Explorer 2000 automatica Indaburo 1350 2204064 
65560017;La Paz;Vehículos;FORD;;19/04/2015;EN VENTA   o permuta vagoneta Ford Explorer año 2010 Ref. 65560017, 2790594. 
67007015;La Paz;Vehículos;FORD;;19/04/2015;FORD   Focus 2013 original americano papeles al día $us. 16.500, 67007015. 
76734120;La Paz;Vehículos;FORD;;19/04/2015;EXPLORER   2002 automatico vendo 13.200.- 76734120 tres filas asientos 
77203987;La Paz;Vehículos;FORD;;19/04/2015;VENDEMOS COMO EN EL CINE!   tu vehículo puesto en alfombra, con iluminación, como salido de un spa, más todo un kilo de ventajas para ti. Trae tu auto 2419943- 77203987. 
77203987;La Paz;Vehículos;FORD;;19/04/2015;MEJOR QUE BOMBOLBI,   ni Batman manejo este auto, Ford Mustang 2011, por lo menos tienes que verlo, solo Autoventa Cox tiene estos autos, precio ofertable, deleita tu vista 2419943- 77203987. 
70519785;La Paz;Vehículos;FORD;;19/04/2015;FORD   eescape 2011 techo solar asientos d/cuero 4x4 3000cc Cel. 70519785. 
70625028;La Paz;Vehículos;FORD;;19/04/2015;FORD   escape XCT 2010 4x4, 2500cc techo solar Cel. 70625028. 
67060007;La Paz;Vehículos;CHEVROLET;;19/04/2015;$US9.000   Chevrolet Uplander 2008 3 filas, necesita transmision. 67060007 
76239349;La Paz;Vehículos;CHEVROLET;;19/04/2015;CHEVROLET LUV   cabina y media Mod. 93 urgente Cel. 76239349. 
72507217;La Paz;Vehículos;CHEVROLET;;19/04/2015;POR VIAJE   vendo vagoneta Santurn Chevrolet americano Mod. 2004, c/a 72507217. 
72081030;La Paz;Vehículos;CHEVROLET;;19/04/2015;CAMARO   vendo 2011, rojo 72081030. 
70162519;La Paz;Vehículos;CHEVROLET;;19/04/2015;VENDO   permuto Impala 2004, 10.500$. 70162519. 
77203987;La Paz;Vehículos;CHEVROLET;;19/04/2015;AMERICANO   o europeo: tu vehículo: oro puro, apreciado como chicharrón con llajuita. Tu ruegas por vender? aquí se quitonean tu auto! venta segurísima para esas marcas ventajas únicas 2419943- 77203987. 
77203987;La Paz;Vehículos;CHEVROLET;;19/04/2015;GARANTIZAMOS SU VENTA,   recibimos Chevrolet 2419943- 77203987. 
73284940;La Paz;Vehículos;CHEVROLET;;19/04/2015;PERMUTO   Chevrolet Captiva 2012 por 2 minibuses chinos se arregla diferencia 67102102, 73284940. 
77272875;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Corsa II, '98 1500cc. mecánico 2 puertas papeles al día perfecto estado Ref. 77272875, 70627672. 
72534384;La Paz;Vehículos;TOYOTA;;19/04/2015;DE OCASION   Toyota Runner 2004 Cel. 72534384. 
72534384;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Tacoma 2008 doble cabina Cel. 72534384. 
71234444;La Paz;Vehículos;TOYOTA;;19/04/2015;CARINA   mod/94 c/mecánica 71234444. 
71559095;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   camioneta Hilux 2008, 71559095 
76597913;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   camioneta Toyota Tacoma Mod. 2009, 4x4 doble cabina c/mecánica Ref. 71586554, 76597913. 
76583335;La Paz;Vehículos;TOYOTA;;19/04/2015;TA-COMA   2010 full 4x4 doble cabina batea larga camara de retro 76583335. 
77795168;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   Vagoneta Toyota Rav-4 Mod.2009 negro de Toyosa caja mecanica doble traccion 23500$us 77795168. 
71230750;La Paz;Vehículos;TOYOTA;;19/04/2015;POR CASION   vendo jeep Land Cruiser Mod. 92, 71230750. 
60179565;La Paz;Vehículos;TOYOTA;;19/04/2015;CAMIONETA   furgón en seco de 2tn Mod. 2008 turbo Intercooler motor 4009cc. placa 36 ofertable Cel. 60179565. 
72080697;La Paz;Vehículos;TOYOTA;;19/04/2015;VAGONETA   Toyota Rav4 72080697, 2492304. 
77747878;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   camioneta Hilux 2011, 70698094, 77747878. 
73244624;La Paz;Vehículos;TOYOTA;;19/04/2015;"HERMOSO   BYD '15 ""0"" kilómetros, full 73244624. "
70422525;La Paz;Vehículos;TOYOTA;;19/04/2015;REMATO   Rav4 '11 Toyosa, full mecánica 70422525. 
73054236;La Paz;Vehículos;TOYOTA;;19/04/2015;SE VENDE   vagoneta Toyota prado imp. por Toyosa Txl motor 4000, 4x4 cámara retro Mod. 2012 permuta 73054236, 72573030. 
75207413;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   Toyota RAV4, 2014 color gris caja mecánica 6ta. cc.2.000 papeles al día japonés original impecable único dueño llamar 70168605, 75207413 
77252788;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   camioneta Toyota Hilux 2014 Imp. Toyosa en buen estado $30500 Ref 71949574, 77252788 
68210132;La Paz;Vehículos;TOYOTA;;19/04/2015;STARLET   Reflet 97 alarma aros mag. 4x4 c/m $us/8.700 Cel. 68210132. 
65537201;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   hermosa vagoneta Hilux 1994 automática. 65537201. 
79593779;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   camión furgoneta Toyota- Dina, modelo 2009, placa 36, 2 toneladas. Llamar 79593779, 70545237. 
70184645;La Paz;Vehículos;TOYOTA;;19/04/2015;JEEP   Land Cruiser 3F 87 vendo 70184645. 
79544522;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Toyota Rav modelo 94, conservado. 79544522. 
77252245;La Paz;Vehículos;TOYOTA;;19/04/2015;OFERTA   Toyota Hilux 2010 caja mecanica full equipo 4x4, 29500 $us. ofertable 77252245 
77585007;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Ipsum s/p 77585007 
72088427;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   Toyota Corolla Vgta. 98 impecable Ref 70541968, 72088427 
72025517;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   dos automóviles Toyota Corolla modelo 2010 caja automática y modelo 2013 caja mecánica Tels. 72025517, 72025516, 2102990. 
76256660;La Paz;Vehículos;TOYOTA;;19/04/2015;CELICA   Mod. 90 $us.5900, 76256660 
65622605;La Paz;Vehículos;TOYOTA;;19/04/2015;RAV4   2010 65622605. 
76255870;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   camión Dyna modelo 2010 cap. 2 toneladas 4x4 Ref. Cel. 76255870. 
60660440;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   vagoneta 4 Runner Mod. 99 automática $us/14.500 ofertable Tel. 2816464 Cel. 60660440. 
68050085;La Paz;Vehículos;TOYOTA;;19/04/2015;A LA VENTA   Toyota Runner color Beige cel.68050085. 
72076175;La Paz;Vehículos;TOYOTA;;19/04/2015;MATRIX-2010   Original 72076175 2215471 
70155171;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Land Cruser Prado 2011 caja mecánica 2797457- 70155171 
60536611;La Paz;Vehículos;TOYOTA;;19/04/2015;OCASION   automovil Toyota Corolla mod.98 caja mecanica papeles al dia excelente estado 10300$ 60536611. 
61218666;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   una vagoneta Iasy Toyota Rojo modelo 92 original cel.61218666. 
71293094;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   camioneta Toyota Stout Mod. 93 Cel. 71293094. 
71505817;La Paz;Vehículos;TOYOTA;;19/04/2015;HILUX   2014, 71505817. 
76200155;La Paz;Vehículos;TOYOTA;;19/04/2015;CAMIONETA   Hilux 1988, 4x4, 2222344, 76200155 
77725804;La Paz;Vehículos;TOYOTA;;19/04/2015;COMPRO   camioneta Land Cruiser s/p 77725804. 
72025291;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO TOYOTA   Starlet mod 98 $us8500 Cel.: 72025291 
70641949;La Paz;Vehículos;TOYOTA;;19/04/2015;LAND CRUISER   Prado 3.500cc. 70641949. 
70571939;La Paz;Vehículos;TOYOTA;;19/04/2015;LAND-CRUISER   Prado 1999 70571939. 
78800592;La Paz;Vehículos;TOYOTA;;19/04/2015;VENTA   RAV4 Mod. 2013 mecánico japonés $us. 26.000 Cel. 78800592 
73083334;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   Toyota Corolla Mod.94 Cel. 73083334 
75843259;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA STARLET   Mod. 98 4/puertas c/automática Cel. 758-43259. 
73060108;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   minibus Toyota Bufalo modelo 2008 color azul particular Ref 73060108 
73298695;La Paz;Vehículos;TOYOTA;;19/04/2015;CAMIONETA   Hilux full equipo 2011, 73298695, 2489550. 
73071274;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Toyota Rav 4, 4x4 2015 color gris o permuto 73071274. 
71530005;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Lexus Prado 2004 c/beige c/automatica 4x4 71530005 
73236172;La Paz;Vehículos;TOYOTA;;19/04/2015;OCASION   vendo Toyota Gaia Ipsun 3 filas Mod. 2000 s/p $4.400, 73236172, 69810049 
76745745;La Paz;Vehículos;TOYOTA;;19/04/2015;VAGONETITA   76745745 
60628978;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Celica 80, 2 puertas Cel. 60628978. 
76219724;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO TOYOTA   Ipsum año 97 Ref. 76219724. 
76571241;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   de ocasión Toyota Land Cruiser prado año 98 Ref. 76571241. 
75884850;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Rav 4 modelo 97 caja mecánica (4x4) 72503191, 75884850. 
79674056;La Paz;Vehículos;TOYOTA;;19/04/2015;VENTA   vagoneta Mod. 1997 $us.13000 ofertable Ref 72593250, 79674056, 74016509, 22258768 
77750757;La Paz;Vehículos;TOYOTA;;19/04/2015;IMPECABLE   Lexus (prado) 2005 Limited acepto otro vehículo como parte de pago 77750757. 
77750757;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA LEXUS   2006, 3 filas asientos 77750757. 
69722777;La Paz;Vehículos;TOYOTA;;19/04/2015;VENTA   auto Corolla Limited 89 de uso particular bien conservado Cel. 69722777 
73200429;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   vagoneta Toyota Probox modelo 2004 caja mecanica c1500 Telf 73200429 
71914114;La Paz;Vehículos;TOYOTA;;19/04/2015;AUTOMOVIL   Toyota Sprinter Mod. 88, 4800$us ofertable Ref. 71914114. 
68155613;La Paz;Vehículos;TOYOTA;;19/04/2015;POR OCASION   Toyota Vitz 2012, 2285853, 68155613. 
2204064;La Paz;Vehículos;TOYOTA;;19/04/2015;RUNNER   2003 automatica 4x4 Indaburo 1350 2204064 
2772626;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Corolla 2011 automatico 2800cc Montenegro 1012 2772626 
77510458;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   vagoneta Toyota Lexus 2006 full equipo 77510458, 77261138. 
70531916;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Toyota Yaris Toyosa 70531916. 
65560017;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   o permuta camionetas Toyota Tundra año 2010 y 2013, Ref. 65560017, 2790594. 
73000042;La Paz;Vehículos;TOYOTA;;19/04/2015;URGENTE   se vende vagoneta Land Crusser color guindo Mica 2012 bien conservado 73000042, 2453605 
70123333;La Paz;Vehículos;TOYOTA;;19/04/2015;HERMOSA VAGONETA   Runner 2011 Full 3.400cc 70123333. 
76560217;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   vagoneta Toyota Land Cruiser 1992 motor 3F conservada 22.000$us. ofertable documentos al día 71277862, 76560217. 
78961941;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO PATHFINDER   2005 4x4 o permuto 78961941. 
78961941;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO FJ CRUISER   2007. 78961941. 
71555894;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Tercel 83, Starlet, automático 96 ambos 4/puertas 71555894. 
77208708;La Paz;Vehículos;TOYOTA;;19/04/2015;CAMIONETA   Hilux Surf 85 3y Townace 87 automatico 3y 77208708 
73078484;La Paz;Vehículos;TOYOTA;;19/04/2015;CAMIONETAS DYNA   2tn Diesel 2009-2011. 73078484. 
60551767;La Paz;Vehículos;TOYOTA;;19/04/2015;RAV4   modelo 2015 papeles al día $us. 36.000, 2231182, 60551767. 
77142236;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   automóvil Toyota Corolla Mod. 1992 particular bien conservado 77142236. 
73291886;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   permuto hermosa camioneta Tacoma 2010 cabina 1/2 mecánico 73291886. 
72505288;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   toyota dyna diesel 2tn Mod. 1998 motor 156 con conservadora Cel. 72505288. 
76575556;La Paz;Vehículos;TOYOTA;;19/04/2015;CAMIONETAS   Hilux 2012 rojo, plomo ceniza blanco Full equipo recien llegados 76575556. 
71503486;La Paz;Vehículos;TOYOTA;;19/04/2015;AUTOMOVIL   Toyota Yaris 2014 $us.16.800 c/mecánica 71503486 
71579407;La Paz;Vehículos;TOYOTA;;19/04/2015;URGENTE   vendo toyota Lan cruiser V8 año 2001 Cel. 71579407. 
71502628;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO MINIBUS   Townace modelo.97 cel. 71502628 telf. 2458540. 
72584314;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO JEEP   Land Cruiser Mod.90 Ref. 72584314. 
72509875;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   ipsum m.98 Telf. 72509875. 
79115578;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Corolla 2011 original japonés cc.1600, 79115578 
70580003;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   Toyota Rav4 modelo 2010 Ref. 7323000, 70580003. 
72546778;La Paz;Vehículos;TOYOTA;;19/04/2015;HERMOSA   camioneta Toyota hilux 2010 (T0yosa) vendo, 72546778 
74859817;La Paz;Vehículos;TOYOTA;;19/04/2015;DE OCASION   camioneta Toyota Tacoma Mod. 2010 4x4 doble cabina Cel. 74859817. 
77203987;La Paz;Vehículos;TOYOTA;;19/04/2015;FABRICA DE VENTA,   ponemos tu auto como cero kilómetros, lo publicamos, cuidamos tu bolsillo, te damos: venta, seguridad, confianza y platita en mano, vendemos por ti!! garantizadísimo!! Autoventa: 2419943- 77203987. 
76748120;La Paz;Vehículos;TOYOTA;;19/04/2015;CARIBE 95   mecanico Plaza 26 conservado 7900 remato 76748120. 
79113155;La Paz;Vehículos;TOYOTA;;19/04/2015;CELICA   auto deportivo Toyota en venta modelo 1997 caja mecánica Ref. 79113155, 77717273. 
60543394;La Paz;Vehículos;TOYOTA;;19/04/2015;VAGONETA   batalla Larga mod.2011 60543394. 
72084979;La Paz;Vehículos;TOYOTA;;19/04/2015;JEEP LAND CRUISER   mod.91 72084979. 
7621010;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO CAMIONETA   Toyota Dyna 2004. cap. 2 tons, con carpa perfecto estado. $.22.800.- Negociable Tel. 762-01010. 
77721261;La Paz;Vehículos;TOYOTA;;19/04/2015;VENTA   o permuta camioneta Hilux Mod.2012 c/mecanica Tahilandesa 72077627, 77721261 
72074888;La Paz;Vehículos;TOYOTA;;19/04/2015;HERMOSA   camioneta Hummer-H2 opcion permuta 72074888. 
73712422;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Toyota Vitz 2013 impecable cilindrada 1.350, 73712422. 
73712422;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Toyota Filder 2013 recién llegado 73712422. 
73057530;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO   Hilux Mod. 2009 d/c, 4x4 Cel. 69766633, 73057530 
71943572;La Paz;Vehículos;TOYOTA;;19/04/2015;COROLLA 2009,   2216990, 71943572 
71972927;La Paz;Vehículos;TOYOTA;;19/04/2015;VENDO CALDINA   94 c/automatica 7.600 ofert 71972927. 
71929623;La Paz;Vehículos;TOYOTA;;19/04/2015;VAGONETA   Toyota Corolla 92, conservado opción financiamiento 50% 71929623. 
70185700;La Paz;Vehículos;TOYOTA;;19/04/2015;SEQUOIA   2002 full equipo $/19.500.- ofertable 70185700 
72517500;La Paz;Vehículos;TOYOTA;;19/04/2015;HERMOSO   Toyota Praso 2013 TXL full equipo asientos de cuero techo solar color plomo 18.500 kilometraje importado por Toyosa 4000 cilindrada llamar 72517500 
78750777;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA CARIB 96   78750777-74903795. 
75222256;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   RAV4, 3 puerta mecanico verde 75222256 
60163353;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA   Corolla reparación 60163353. 
71275800;La Paz;Vehículos;TOYOTA;;19/04/2015;EN VENTA   camioneta Toyota 69 Modelo Dina doble cabina cel.71275800. 
73030902;La Paz;Vehículos;TOYOTA;;19/04/2015;DEPORTIVO   Daihatsu Charade mecanico 730-30902. 
76747576;La Paz;Vehículos;TOYOTA;;19/04/2015;TOYOTA COROLLA 2004   Mecanico 76747576. 
72508599;La Paz;Vehículos;MERCEDES BENZ;;19/04/2015;MERCEDES   1986 remato 190E 2.000$us cel.72508599. 
71971647;La Paz;Vehículos;MERCEDES BENZ;;19/04/2015;VENDO   permuto impecable automovil Mercedes 2003, 71971647 
70532003;La Paz;Vehículos;MERCEDES BENZ;;19/04/2015;MERCEDES BENZ   2009 auto, 70532003. 
77203987;La Paz;Vehículos;MERCEDES BENZ;;19/04/2015;NO RUEGUES   para que te compren, somos número uno en ventas, tu traes tu auto y lo convertimos en dinero, te aseguramos la venta, ven compruebalo. Autoventa Cox: 2419943- 77203987. 
2204512;La Paz;Vehículos;MERCEDES BENZ;;19/04/2015;VENDO   GTO 46 industria alemana Tel. 2204512 
77589320;La Paz;Vehículos;VOLVO;;19/04/2015;EN VENTA   camión Volvo FL7 Mod. 91 cap. 15 ton en muy buen estado Ref. 77589320, 70511122. 
72550774;La Paz;Vehículos;VOLVO;;19/04/2015;VENDO   volqueta Volvo FM12 doble eje 2002, Ref. 72550774. 
77575261;La Paz;Vehículos;VOLVO;;19/04/2015;EN VENTA   volqueta Mack doble eje todo Volvo 77575261. 
77217611;La Paz;Vehículos;VOLVO;;19/04/2015;COMPRO   de ocasión camión F-7 Volvo Cel. 77217611. 
77799095;La Paz;Vehículos;VOLVO;;19/04/2015;DE OCASION   en venta camión volvo americano con chata 77799095. 
71211919;La Paz;Vehículos;VOLVO;;19/04/2015;EN VENTA   un camión Volvo F7 Mod. 80 Intercooler con súper precio ofertable Cel. 71211919. 
71559095;La Paz;Vehículos;VOLVO;;19/04/2015;VENDO   volquetas FH-12, 1995, 1997, 71559095 
76775032;La Paz;Vehículos;VOLVO;;19/04/2015;EN VENTA   tracto camión Mod. 2004, 2007, 2009 Ref. 76775032 
76775032;La Paz;Vehículos;VOLVO;;19/04/2015;EN VENTA   semiremolques con plataformas de 2 y 3 ejes ofertables Cel. 76775032. 
73239023;La Paz;Vehículos;VOLVO;;19/04/2015;TRACTO   Magnum DXI500 Renault motor Volvo Retarder 5 tiempos 73239023 noches 
70136730;La Paz;Vehículos;VOLVO;;19/04/2015;VENDO   tracto camión Mod. 2009 recién llegado 70136730 
78120773;La Paz;Vehículos;VOLVO;;19/04/2015;VOLVO FH13   Vendo Tracto camión sencillo, Modelo 2008, Motor 480 HP Farol chino, caja mecánica original. En perfecto estado Ref:78120773 
67195909;La Paz;Vehículos;VOLVO;;19/04/2015;SE VENDE   tracto camión Volvo F12 año 1994 con cisterna de 34.000 litros Tel. 67195909. 
71219106;La Paz;Vehículos;VOLVO;;19/04/2015;OCASION   volqueta de 8 cubos todo Volvo Mod. 89, 71219106 
71948191;La Paz;Vehículos;VOLVO;;19/04/2015;VOLVO FH   modelo 2012, 2013 tractos volquetas sin intermediarios en puerto Iquique, aduana interios importamos a pedido 55.000$us Ref. 71948191. 
78911824;La Paz;Vehículos;VOLVO;;19/04/2015;IMPORATCION   directa volvo de EEUU Europeo volvo FH modelo 2013 desde 45.000$us Ref. 78911824. 
68103762;La Paz;Vehículos;VOLVO;;19/04/2015;REMATO   chata de 3 ejes a disco con laterales aluminio con póliza 68103762. 
76275729;La Paz;Vehículos;VOLVO;;19/04/2015;EN VENTA   camión Mod. 85 alzapata cubo carreta pap./al día mot/22, 76275729, 76273982. 
74918123;La Paz;Vehículos;VOLVO;;19/04/2015;VENDO   tanque cisterna Ref. 70591486, 74918123. 
67173552;La Paz;Vehículos;VOLVO;;19/04/2015;VENDO   volqueta volvo F12, 67173552, ocasion. 
